network,config,method,metric,mean,std,min,max,n_valid
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,edit_distance,0.9487804878048781,0.03698963631244656,0.9146341463414634,0.9878048780487805,5
Ren_2024,conf_ils_low_10M,grampa,edit_distance_multree,0.8528925619834711,0.027658182695341354,0.8099173553719008,0.8760330578512396,5
Ren_2024,conf_ils_low_10M,grampa,num_rets_bias,-3.0,0.0,-3.0,-3.0,5
Ren_2024,conf_ils_low_10M,grampa,num_rets_diff,3.0,0.0,3.0,3.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.FN,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,rf_distance,0.5225806451612903,0.08655747009676605,0.41935483870967744,0.6129032258064516,5
Ren_2024,conf_ils_low_10M,polyphest_p50,edit_distance,0.8926829268292684,0.01335908676841869,0.8780487804878049,0.9024390243902439,5
Ren_2024,conf_ils_low_10M,polyphest_p50,edit_distance_multree,0.687603305785124,0.03621306165323409,0.628099173553719,0.7107438016528925,5
Ren_2024,conf_ils_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,edit_distance,0.7609756097560976,0.1477573778620582,0.6097560975609756,0.926829268292683,5
Ren_2024,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.5586776859504132,0.2059161851556686,0.19834710743801653,0.6942148760330579,5
Ren_2024,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,edit_distance,0.8682926829268294,0.05343634707367478,0.8292682926829268,0.926829268292683,5
Ren_2024,conf_ils_low_10M,polyphest_p90,edit_distance_multree,0.3140495867768595,0.09350172313210546,0.21487603305785125,0.4132231404958678,5
Ren_2024,conf_ils_low_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,grampa,edit_distance,0.943217665615142,0.004461241521681719,0.9369085173501577,0.9495268138801262,5
Sessa_2012b,conf_ils_low_10M,grampa,edit_distance_multree,0.8926517571884984,0.008331249080131154,0.8785942492012779,0.8977635782747604,5
Sessa_2012b,conf_ils_low_10M,grampa,num_rets_bias,-16.0,0.0,-16.0,-16.0,5
Sessa_2012b,conf_ils_low_10M,grampa,num_rets_diff,16.0,0.0,16.0,16.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ploidy_diff.FN,26.0,0.0,26.0,26.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ploidy_diff.dist,1.08,0.0,1.08,1.08,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_low_10M,grampa,rf_distance,0.6850393700787402,0.0,0.6850393700787402,0.6850393700787402,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,edit_distance,0.9616738958990536,0.013968437068866984,0.9463722397476341,0.971875,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,edit_distance_multree,0.4127795527156549,0.03182082964342168,0.38977635782747605,0.46645367412140576,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,25.0,0.0,25.0,25.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.01875,0.01711632992203644,0.0,0.03125,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,0.98125,0.017116329922036436,0.96875,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.01875,0.01711632992203644,0.0,0.03125,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.022916666666666665,0.021347814095749162,0.0,0.041666666666666664,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.040625,0.03708538149774562,0.0,0.06770833333333333,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9552083333333334,0.04110955679306486,0.921875,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.04479166666666666,0.04110955679306482,0.0,0.078125,5
Sessa_2012b,conf_ils_low_10M,polyphest_p50,rf_distance,0.003973509933774834,0.003627301705332226,0.0,0.006622516556291391,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,edit_distance,0.9514727917981073,0.011405181107634051,0.9463722397476341,0.971875,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.4741214057507987,0.10987814537355538,0.38977635782747605,0.6006389776357828,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,25.0,0.0,25.0,25.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.00625,0.013975424859373687,0.0,0.03125,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,0.99375,0.013975424859373677,0.96875,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.00625,0.013975424859373687,0.0,0.03125,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.03229166666666666,0.05213539065100915,0.0,0.11979166666666666,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.04680555555555556,0.06689116929829073,0.0,0.1440972222222222,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9479861111111111,0.07666081650385052,0.8298611111111112,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.052013888888888894,0.07666081650385051,0.0,0.1701388888888889,5
Sessa_2012b,conf_ils_low_10M,polyphest_p70,rf_distance,0.017271523178807945,0.023756583228648563,0.0,0.046357615894039736,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,edit_distance,0.9728706624605679,0.05089531678168621,0.8958990536277602,1.0126182965299684,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,edit_distance_multree,0.7041533546325878,0.048326314124444866,0.6645367412140575,0.7795527156549521,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,num_rets_bias,0.2,0.447213595499958,0.0,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.2,0.447213595499958,0.0,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,25.0,0.0,25.0,25.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.03676470588235294,0.02530496304767685,0.0,0.0625,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9632352941176471,0.02530496304767687,0.9375,1.0,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.03676470588235294,0.02530496304767685,0.0,0.0625,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.09861111111111112,0.04702586319690029,0.0625,0.17534722222222224,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.08953227124183007,0.03139836198928593,0.046875,0.11979166666666666,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8721200980392156,0.04975635456804489,0.8090277777777778,0.921875,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.1278799019607843,0.04975635456804488,0.078125,0.19097222222222224,5
Sessa_2012b,conf_ils_low_10M,polyphest_p90,rf_distance,0.04973722716004596,0.03701929502404568,0.006711409395973154,0.087248322147651,5
Shahrestani_2015,conf_ils_low_10M,grampa,edit_distance,0.8666666666666666,0.15843888619412916,0.6296296296296297,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,edit_distance_multree,0.6101818181818182,0.08341472609153389,0.5454545454545454,0.72,5
Shahrestani_2015,conf_ils_low_10M,grampa,num_rets_bias,-1.4,0.5477225575051662,-2.0,-1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,num_rets_diff,1.4,0.5477225575051662,1.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ploidy_diff.FN,0.8,0.8366600265340756,0.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ploidy_diff.FP,1.0,1.0,0.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ploidy_diff.TP,1.2,0.8366600265340756,0.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ploidy_diff.dist,0.6,0.22360679774997896,0.5,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.8,0.27386127875258304,0.5,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.1,0.223606797749979,0.0,0.5,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.2,0.27386127875258304,0.0,0.5,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.8,0.27386127875258304,0.5,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.75,0.25,0.5,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.13,0.12041594578792297,0.0,0.25,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.17,0.15652475842498528,0.0,0.30000000000000004,5
Shahrestani_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.8300000000000001,0.1565247584249853,0.7,1.0,5
Shahrestani_2015,conf_ils_low_10M,grampa,rf_distance,0.33571428571428574,0.27847983842311325,0.14285714285714285,0.75,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,edit_distance,1.2551724137931033,0.08992003317520886,1.103448275862069,1.3103448275862069,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,edit_distance_multree,0.689655172413793,0.0844651635442475,0.5517241379310345,0.7586206896551724,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,num_rets_bias,-2.0,0.0,-2.0,-2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,num_rets_diff,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ploidy_diff.FN,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ploidy_diff.FP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ploidy_diff.dist,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,mpsugar,rf_distance,0.5111111111111111,0.24343224778007383,0.3333333333333333,0.7777777777777778,5
Shahrestani_2015,conf_ils_low_10M,padre,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_ils_low_10M,padre,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_ils_low_10M,padre,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,padre,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,padre,rf_distance,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,edit_distance_multree,0.16,0.0,0.16,0.16,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
